Date,USD_PKR_Rate,Open_USD_per_oz,High_USD_per_oz,Low_USD_per_oz,Close_USD_per_oz,Open_PKR_per_oz,High_PKR_per_oz,Low_PKR_per_oz,Close_PKR_per_oz,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram,Close_USD_per_gram,Daily_Return_PKR,Price_Change_PKR,Daily_Return_USD,Price_Change_USD,Exchange_Rate_Change,Daily_Return,Price_Change,Close_PKR_per_tola_lag_1,Close_PKR_per_tola_lag_2,Close_PKR_per_tola_lag_3,Close_PKR_per_tola_lag_4,Close_PKR_per_tola_lag_5,Close_PKR_per_tola_lag_6,Close_PKR_per_tola_lag_7,Close_PKR_per_tola_lag_8,Close_PKR_per_tola_lag_9,Close_PKR_per_tola_lag_10,Close_PKR_per_tola_lag_11,Close_PKR_per_tola_lag_12,Close_PKR_per_tola_lag_13,Close_PKR_per_tola_lag_14,Close_PKR_per_tola_rolling_mean_3,Close_PKR_per_tola_rolling_std_3,Close_PKR_per_tola_rolling_min_3,Close_PKR_per_tola_rolling_max_3,Close_PKR_per_tola_rolling_mean_7,Close_PKR_per_tola_rolling_std_7,Close_PKR_per_tola_rolling_min_7,Close_PKR_per_tola_rolling_max_7,Close_PKR_per_tola_rolling_mean_14,Close_PKR_per_tola_rolling_std_14,Close_PKR_per_tola_rolling_min_14,Close_PKR_per_tola_rolling_max_14,Close_PKR_per_tola_rolling_mean_30,Close_PKR_per_tola_rolling_std_30,Close_PKR_per_tola_rolling_min_30,Close_PKR_per_tola_rolling_max_30,Close_PKR_per_tola_ema_7,Close_PKR_per_tola_ema_14,Close_PKR_per_tola_ema_30,Close_PKR_per_tola_rsi_14,Close_PKR_per_tola_macd,Close_PKR_per_tola_macd_signal,Close_PKR_per_tola_macd_histogram,Close_PKR_per_tola_momentum_5,Close_PKR_per_tola_momentum_10,Close_PKR_per_tola_momentum_20,volatility_PKR_7,volatility_PKR_14,volatility_PKR_30,Close_PKR_per_tola_bb_upper,Close_PKR_per_tola_bb_lower,Close_PKR_per_tola_bb_middle,Close_PKR_per_tola_bb_width,Close_USD_per_oz_lag_1,Close_USD_per_oz_lag_2,Close_USD_per_oz_lag_3,Close_USD_per_oz_lag_4,Close_USD_per_oz_lag_5,Close_USD_per_oz_lag_6,Close_USD_per_oz_lag_7,Close_USD_per_oz_lag_8,Close_USD_per_oz_lag_9,Close_USD_per_oz_lag_10,Close_USD_per_oz_lag_11,Close_USD_per_oz_lag_12,Close_USD_per_oz_lag_13,Close_USD_per_oz_lag_14,Close_USD_per_oz_rolling_mean_3,Close_USD_per_oz_rolling_std_3,Close_USD_per_oz_rolling_min_3,Close_USD_per_oz_rolling_max_3,Close_USD_per_oz_rolling_mean_7,Close_USD_per_oz_rolling_std_7,Close_USD_per_oz_rolling_min_7,Close_USD_per_oz_rolling_max_7,Close_USD_per_oz_rolling_mean_14,Close_USD_per_oz_rolling_std_14,Close_USD_per_oz_rolling_min_14,Close_USD_per_oz_rolling_max_14,Close_USD_per_oz_rolling_mean_30,Close_USD_per_oz_rolling_std_30,Close_USD_per_oz_rolling_min_30,Close_USD_per_oz_rolling_max_30,Close_USD_per_oz_ema_7,Close_USD_per_oz_ema_14,Close_USD_per_oz_ema_30,Close_USD_per_oz_rsi_14,Close_USD_per_oz_macd,Close_USD_per_oz_macd_signal,Close_USD_per_oz_macd_histogram,Close_USD_per_oz_momentum_5,Close_USD_per_oz_momentum_10,Close_USD_per_oz_momentum_20,volatility_USD_7,volatility_USD_14,volatility_USD_30,Close_USD_per_oz_bb_upper,Close_USD_per_oz_bb_lower,Close_USD_per_oz_bb_middle,Close_USD_per_oz_bb_width,day_of_week,day_of_month,month,quarter,year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,target_PKR,target_USD,target
2021-11-12 21:30:06.374644,177.87315620097863,1999.6001587351032,2039.840454397132,1999.6001587351032,2016.510168758654,355675.1913741907,362832.85977005627,357909.6203323803,358683.02822846983,133378.1967653215,136062.3224137711,133378.1967653215,134506.13558567618,13750,11531.733160637534,64.83225903061245,-0.5037713853575987,-681.0342784502427,1.5335942993772056,30.457983101888654,-2.0065926935744383,-0.5037713853575987,-681.0342784502427,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,133359.18747794456,129106.29021282448,129508.0159890145,129314.74850700556,124297.78569837724,131676.27453261902,129059.1264172149,134642.10967930668,491.391386376239,134233.02358811744,135187.16986412642,133229.65527506315,1730.52427638664,130867.09034611008,135187.16986412642,131350.8398549262,2967.4370858219463,124297.78569837724,135187.16986412642,128865.88967458092,3877.388076776154,121271.37573732552,135187.16986412642,133400.1352124807,131862.04726246538,129103.77745149829,58.78432420865007,2548.0135130112467,2315.0287976504574,232.98471536078932,3628.8542575822794,4998.11959666168,8689.497592567175,0.7687686607186217,2.4467169455902904,2.546147149388975,136189.2401993574,125543.9378731448,130866.5890362511,0.08134469160240555,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,1969.481049169396,1952.192482721792,1927.278204297386,1912.220051110648,1884.5411228313849,1978.05469801968,1957.879225952284,1996.2840964629456,17.51669579481216,1986.0521856567648,2016.510168758654,1978.5022207256075,26.295384448213436,1934.260092287716,2016.510168758654,1959.3007423361837,35.16128375057672,1884.5411228313849,2016.510168758654,1941.9483854655946,35.52036916566567,1873.1914713348528,2016.510168758654,1983.9168190568123,1967.405968327826,1942.969888970684,59.25848165174587,23.244902193308462,19.033426279930453,4.21147591337801,82.25007647093798,89.23196446126781,60.974882598364275,1.2240414126442225,1.7244967446570527,1.6133129346597679,2019.2734748206656,1894.1707054371748,1956.7220901289202,0.06393486842847892,4,12,11,4,2021,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,134275.93793016666,2002.371498731885,134275.93793016666
2021-11-13 21:30:06.374644,178.8225451873168,2012.2667129177853,2026.7522890899404,1998.8484101886168,2002.371498731885,359838.65519967413,362429.0027992836,357439.16015355027,358069.16781377775,134939.4956998778,135910.87604973133,134039.68505758134,134275.93793016666,19285,11511.997421996455,64.37769057282573,-0.1711428660909564,-230.19765550951703,-0.7011454861877819,-14.138670026768978,0.5337449487124779,-0.1711428660909564,-230.19765550951703,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,133359.18747794456,129106.29021282448,129508.0159890145,129314.74850700556,124297.78569837724,131676.27453261902,134656.41445998976,473.83933396359623,134275.93793016666,135187.16986412642,133716.63350135693,1403.6408270187355,130877.2813280939,135187.16986412642,131536.5300976082,3068.9692086982864,124297.78569837724,135187.16986412642,129235.0940944317,3846.470679284251,121271.37573732552,135187.16986412642,133619.0858919022,132183.89935149223,129437.46522431562,54.542135368373714,2519.5033194595308,2355.9237020122723,163.57961744725844,1175.5008143769228,5169.647717342188,2201.1393476757803,0.7197108061464815,2.3990290535026033,2.5335666019255347,136492.02282467808,125461.26918259167,130976.64600363487,0.08421924044214935,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,1969.481049169396,1952.192482721792,1927.278204297386,1912.220051110648,1884.5411228313849,1978.05469801968,2001.644617715768,15.241996282235016,1986.0521856567648,2016.510168758654,1985.202733326362,25.408556177277724,1934.260092287716,2016.510168758654,1961.03765667277,36.72480756381875,1884.5411228313849,2016.510168758654,1944.8293980811218,36.819583388977335,1873.1914713348528,2016.510168758654,1988.5304889755803,1972.0680390483672,1946.8022508907616,53.914527517379014,23.99367397339506,20.025475818623377,3.9681981547716845,17.755269320039815,50.17901601009294,15.54157923957655,1.288777059465596,1.7243816095341749,1.5977882418388667,2021.981757169301,1893.0165810124963,1957.4991690908987,0.06588262114905456,5,13,11,4,2021,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,137570.21338119713,2017.4156195394617,137570.21338119713
2021-11-14 21:30:06.374644,181.843492633216,2025.2811490588629,2032.623076073576,2001.421050633807,2017.4156195394617,368284.1977090766,369619.27936009015,363945.3940768921,366853.902349859,138106.57414090371,138607.2297600338,136479.52277883454,137570.21338119713,39205,11794.428444890014,64.86136992748281,2.453362457794728,3294.275451030466,0.751315168893707,15.044120807576746,1.689354909211671,2.453362457794728,3294.275451030466,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,133359.18747794456,129106.29021282448,129508.0159890145,129314.74850700556,124297.78569837724,135450.76229901332,1839.1036967701336,134275.93793016666,137570.21338119713,134672.76665180025,1426.538254219074,133100.43711578974,137570.21338119713,132484.56064638103,2687.072794536046,129041.8686257396,137570.21338119713,129749.2531817312,3896.7050893746054,121271.37573732552,137570.21338119713,134606.86776422593,132902.07455545288,129962.15865379185,77.05017337058868,2731.2451887595234,2430.987999361723,300.25718939780063,3733.7642836689483,4211.025903252565,8226.195176574169,1.0377506135193204,1.7998962239020875,2.552644049589244,137576.53956269252,125199.37196223461,131387.95576246356,0.09420321313800331,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,1969.481049169396,1952.192482721792,1927.278204297386,1912.220051110648,1884.5411228313849,2012.0990956766666,8.43650206066145,2002.371498731885,2017.4156195394617,1997.082094362326,14.878682703284943,1984.616229411845,2017.4156195394617,1970.5286921519182,32.342979053260294,1912.220051110648,2017.4156195394617,1948.3694250610185,38.541350476475614,1873.1914713348528,2017.4156195394617,1995.7517716165505,1978.1143831138465,1951.3579520939038,78.62102486501652,25.50698715357271,21.121778085613244,4.385209067959465,31.09659607520871,47.93457037006556,76.13795357792083,1.1255492851043962,1.0234036740377277,1.5994250332377078,2030.5691263507558,1892.0430071888338,1961.3060667697948,0.07062952667559422,6,14,11,4,2021,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,136374.0456608067,2012.4219333987407,136374.0456608067
2021-11-15 21:30:06.374644,180.70967908204307,2010.5182083627992,2034.7256588412868,1999.928306845933,2012.4219333987407,363320.10022184567,367694.6208292076,361406.4025172225,363664.1217621512,136245.0375831921,137885.48281095285,135527.40094395843,136374.0456608067,44290,11691.876342661755,64.70081930968352,-0.8694961583550986,-1196.1677203904255,-0.2475288727000313,-4.993686140720456,-0.6235106545494307,-0.8694961583550986,-1196.1677203904255,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,133359.18747794456,129106.29021282448,129508.0159890145,129314.74850700556,136073.3989907235,1667.5892785650688,134275.93793016666,137570.21338119713,135140.42501537412,1360.2247379283556,133836.44909752818,137570.21338119713,132988.79615736683,2708.753886252232,129041.8686257396,137570.21338119713,130099.49592681845,4006.370162160502,121271.37573732552,137570.21338119713,135048.66223837112,133365.00403616673,130375.82878327668,67.04141042735549,2770.593727595784,2498.9091450085352,271.68458258724877,2141.0220726892585,7332.1770350670995,7219.885121949148,1.086740962801648,1.5724448491329577,2.5139935152397577,138224.54174870736,125273.35828841472,131748.95001856104,0.09830198615220882,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,1969.481049169396,1952.192482721792,1927.278204297386,1912.220051110648,2010.7363505566957,7.66239419872184,2002.371498731885,2017.4156195394617,2001.054337789025,14.706648392950154,1986.0521856567648,2017.4156195394617,1977.6859694582106,29.400237056150033,1927.278204297386,2017.4156195394617,1950.9840304747704,40.15844787539777,1873.1914713348528,2017.4156195394617,1999.919312062098,1982.6887231518326,1955.2975637909904,73.92113192617838,26.003596737602265,22.09814181601105,3.9054549215912147,26.131998425322763,55.49469392170636,57.81877731956365,0.7295338233752793,1.0000168679466097,1.5899988506671827,2037.0172840664336,1891.3767272051118,1964.1970056357727,0.07414763205698949,0,15,11,4,2021,0.0,1.0,-0.5000000000000004,0.8660254037844384,135794.66563578622,2018.1843867120488,135794.66563578622
2021-11-16 21:30:06.374644,179.42815866891505,2030.336254354313,2039.409931100341,1994.677531536537,2018.1843867120488,364299.4955975363,365927.5687084331,357901.3166218575,362119.1083620966,136612.31084907614,137222.8382656624,134212.99373319658,135794.66563578622,47927,11642.203843946008,64.88608634758305,-0.4248462544416465,-579.3800250204804,0.2863441914278786,5.762453313308015,-0.7091598079515204,-0.4248462544416465,-579.3800250204804,136374.0456608067,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,133359.18747794456,129106.29021282448,129508.0159890145,136579.64155926334,905.4527619653812,135794.66563578622,137570.21338119713,135420.17023512526,1243.727187750163,134233.02358811744,137570.21338119713,133437.84256070765,2606.4947660132457,129041.8686257396,137570.21338119713,130583.60559010047,3773.535072519767,122855.30101657732,137570.21338119713,135235.1630877249,133688.95891611598,130725.43116085794,64.89847562256779,2723.630287621432,2543.853373531115,179.7769140903174,607.4957716598001,4927.5752896761405,7518.507956380388,1.1190737121528977,1.586681559237029,2.4059147663004326,138624.49887662946,125625.25195613065,132124.87541638006,0.09838606757079471,2012.4219333987407,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,1969.481049169396,1952.192482721792,1927.278204297386,2016.0073132167502,3.1287317033142585,2012.4219333987407,2018.1843867120488,2005.6065325387103,14.311794613216268,1986.0521856567648,2018.1843867120488,1984.179268202115,27.380171401838137,1934.260092287716,2018.1843867120488,1955.5470444835616,39.7417860028279,1873.1914713348528,2018.1843867120488,2004.4855807245856,1987.4214782931947,1959.3547781729942,72.70991239509728,26.556023921164297,22.9897182370417,3.5663056841225966,32.132201055283986,62.716476185446254,82.55484382297072,0.72818186169044,0.9928710067972248,1.4948109448823332,2043.6430740957085,1893.0064215581347,1968.3247478269216,0.07653038590500899,1,16,11,4,2021,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,139615.61543405397,2029.594394914332,139615.61543405397
2021-11-17 21:30:06.374644,183.4397595682456,2026.706864973708,2052.144480119583,1985.462827650901,2029.594394914332,371778.6200260898,376444.8900324387,364212.8237359703,372308.3078241439,139416.9825097837,141166.83376216452,136579.80890098886,139615.61543405397,23014,11969.788703193928,65.25292635601562,2.8137701730610587,3820.949798267742,0.5653600472487863,11.410008202282825,2.235769975621737,2.8137701730610587,3820.949798267742,135794.66563578622,136374.0456608067,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,133359.18747794456,129106.29021282448,137261.44224354895,2059.2520150562796,135794.66563578622,139615.61543405397,136189.1119274019,1885.6779452033206,134275.93793016666,139615.61543405397,134188.50864793835,2771.185978230688,129041.8686257396,139615.61543405397,131012.46703437569,4044.189957026473,122855.30101657732,139615.61543405397,136330.27617430716,134479.17978517438,131298.991436548,71.43227423091733,2960.60216000909,2627.2031308267096,333.3990291823802,5109.479848377785,8738.334105960064,9103.854100591183,1.4925081372581546,1.7020414992580768,2.3242347723927304,139835.25559894662,125324.88064387263,132580.06812140963,0.10944612686264556,2018.1843867120488,2012.4219333987407,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,1969.481049169396,1952.192482721792,2020.0669050083736,8.739637577069345,2012.4219333987407,2029.594394914332,2011.792883958841,13.924527418099657,1986.0521856567648,2029.594394914332,1989.707976215868,28.226019004057306,1934.260092287716,2029.594394914332,1959.5468430479018,40.97722028508841,1873.1914713348528,2029.594394914332,2010.7627842720221,1993.0445338426798,1963.8863663498546,70.73537132161914,27.596404574893086,23.91105550461198,3.685349070281106,13.084226155678152,95.33430262661614,101.5824954168977,0.7296829626264697,0.9572529394454145,1.4772584269345692,2050.943584035397,1895.8641611601352,1973.4038725977662,0.07858473626643757,2,17,11,4,2021,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,137049.49529413442,2001.9650360193275,137049.49529413442
2021-11-18 21:30:06.374644,182.5532984886906,1999.5706569930628,2003.8458590051248,1994.997014917924,2001.9650360193275,365028.2189952817,365808.6712242892,364193.2855483585,365465.3207843584,136885.58212323065,137178.25170910847,136572.48208063445,137049.49529413442,26141,11749.7852618428,64.36462250291213,-1.837989348069469,-2566.120139919541,-1.3613241623172123,-27.629358895004543,-0.4832436989894884,-1.837989348069469,-2566.120139919541,139615.61543405397,135794.66563578622,136374.0456608067,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,133359.18747794456,137486.59212132488,1947.6150973617396,135794.66563578622,139615.61543405397,136455.15841740303,1851.8276725914698,134275.93793016666,139615.61543405397,134452.10206338047,2860.3101308809146,129041.8686257396,139615.61543405397,131485.6068436276,3884.093176201914,124297.78569837724,139615.61543405397,136510.08095426398,134821.8885197024,131669.99168542455,58.081882107790065,2907.820086928841,2683.326522047136,224.49356488170497,2773.5573639677605,3949.0581783446833,7990.368876919529,1.7430634520427317,1.6219030892709136,2.2719051082060804,140298.138900764,125661.0342297472,132979.5865652556,0.11007031266286949,2029.594394914332,2018.1843867120488,2012.4219333987407,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,1969.481049169396,2016.5812725485694,13.88426625729556,2001.9650360193275,2029.594394914332,2014.06614829635,9.671122941614412,2001.9650360193275,2029.594394914332,1992.028260990863,27.766804713250817,1934.260092287716,2029.594394914332,1963.839295204051,38.2749325512884,1884.5411228313849,2029.594394914332,2008.5633472088484,1994.2339341328995,1966.343054715627,58.245377977346095,25.892977259838517,24.307439855657286,1.5855374041812311,-0.4064627125574134,17.348806607482402,44.08581006704344,0.9683729231475453,1.0336426763909137,1.4534281799164714,2053.7934760397893,1897.4228501624473,1975.6081631011184,0.07915062753733847,3,18,11,4,2021,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,136136.50099393254,1984.846357987198,136136.50099393254
2021-11-19 21:30:06.374644,182.90114388767967,1988.7623952281367,1988.7623952281367,1973.015584177197,1984.846357987198,363746.917008028,363683.3634380192,360866.8072542279,363030.6693171535,136405.09387801052,136405.09387801052,135325.05272033546,136136.50099393254,24384,11671.510716215069,63.81424463443657,-0.666178520572025,-912.9943002018844,-0.8550937565906747,-17.118678032129537,0.1905445707466313,-0.666178520572025,-912.9943002018844,137049.49529413442,139615.61543405397,135794.66563578622,136374.0456608067,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,129041.8686257396,137600.537240707,1803.8278027636338,136136.50099393254,139615.61543405397,136688.06776143966,1658.248050957026,134275.93793016666,139615.61543405397,134958.8615182514,2423.112500304586,130867.09034611008,139615.61543405397,131875.6152627413,3736.4623664068063,124297.78569837724,139615.61543405397,136416.68596418112,134997.17018293307,131958.15357629606,68.26026655052402,2760.4976058734464,2698.7607388123984,61.73686706104809,-1433.7123872645898,2300.0518964043586,4460.226461313519,1.7551639573859774,1.3191484147254149,2.273304994292868,140625.01833078364,125780.17744585894,133202.5978883213,0.1114455807939332,2001.9650360193275,2029.594394914332,2018.1843867120488,2012.4219333987407,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1956.9272394770344,2005.4685963069526,22.578815363633886,1984.846357987198,2029.594394914332,2009.5427467575703,14.524568226710134,1984.846357987198,2029.594394914332,1994.0224837415892,25.99816835251772,1934.260092287716,2029.594394914332,1966.3558200028274,37.03047989226959,1884.5411228313849,2029.594394914332,2002.6340999034358,1992.982257313473,1967.5368162170187,56.92617536967007,22.89771399608071,24.02549468374197,-1.1277806876612608,-32.5692615522637,-1.4726654770549885,6.791659967517944,0.7910733363110483,1.0474867086900408,1.4299857104546203,2054.2367281651314,1897.658764033857,1975.9477460994942,0.07924195588691957,4,19,11,4,2021,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,134159.89249140094,1977.046197497266,134159.89249140094
2021-11-20 21:30:06.374644,180.9566785861094,1974.1831143105624,1995.8374944220689,1974.1831143105624,1977.046197497266,357241.61928642093,361160.1239882402,357557.48367300135,357759.7133104025,133965.60723240784,135435.04649559007,133965.60723240784,134159.89249140094,38426,11502.048396039176,63.56346383838687,-1.4519313248837595,-1976.6085025315988,-0.3929856060920556,-7.800160489932068,-1.063123641678465,-1.4519313248837595,-1976.6085025315988,136136.50099393254,137049.49529413442,139615.61543405397,135794.66563578622,136374.0456608067,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,130867.09034611008,135781.9629264893,1477.0660175958765,134159.89249140094,137049.49529413442,136671.48984161598,1686.7175060925858,134159.89249140094,139615.61543405397,135194.06167148644,2138.4835941219594,130877.2813280939,139615.61543405397,132137.70341840005,3605.132416913672,124297.78569837724,139615.61543405397,135852.48759598608,134885.53315739546,132100.20124823833,58.40952737915909,2455.937176287669,2650.1960263074525,-194.2588500197835,-2214.153169405763,-73.13109671650454,9862.106793023704,1.8620271786364442,1.3695694739010222,2.284636747651589,139824.9466794632,127566.45977648173,133695.70322797247,0.09168946052124652,1984.846357987198,2001.9650360193275,2029.594394914332,2018.1843867120488,2012.4219333987407,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1955.4679105266025,1987.9525305012637,12.746503798594649,1977.046197497266,2001.9650360193275,2005.9248465811963,19.055852105552034,1977.046197497266,2029.594394914332,1995.5637899537794,24.107519224410566,1934.260092287716,2029.594394914332,1968.309751924866,35.9449447417613,1884.5411228313849,2029.594394914332,1996.2371243018933,1990.8574493379788,1968.1503246867123,55.189865135465304,19.667820129312076,23.153959772855995,-3.4861396435439183,-35.375735901474854,-9.243737476152091,92.50507466588101,0.7682862454123651,1.055144779279908,1.4317360750259729,2045.9974580991907,1915.1485415663865,1980.5729998327886,0.0660661922301532,5,20,11,4,2021,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,136814.17100212356,2002.636206920297,136814.17100212356
2021-11-21 21:30:06.374644,182.17876421002725,1996.2756313009284,2019.2674086187808,1983.682110942765,2002.636206920297,363679.0275329951,367867.6411117536,361384.755557091,364837.78933899617,136379.63532487315,137950.3654169076,135519.28333390912,136814.17100212356,24956,11729.609996752706,64.38620113235801,1.9784441247168827,2654.2785107226227,1.2943556632832198,25.590009423031237,0.6753470684069285,1.9784441247168827,2654.2785107226227,134159.89249140094,136136.50099393254,137049.49529413442,139615.61543405397,135794.66563578622,136374.0456608067,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,130877.2813280939,135703.521495819,1379.0946441257736,134159.89249140094,136814.17100212356,136563.4837874626,1643.2230742753286,134159.89249140094,139615.61543405397,135618.12521963145,1774.2387377359107,133100.43711578974,139615.61543405397,132364.63188472443,3679.8334751772804,124297.78569837724,139615.61543405397,136092.90844752046,135142.68487002587,132404.32832913415,63.35819851528531,2401.0708841480373,2600.3709978755696,-199.30011372753233,1019.5053663373401,1627.0011379971402,7499.422495118008,1.7639051774290953,1.4487887384917908,2.2519033662984294,139985.26345567923,128156.08524977749,134070.67435272835,0.08823091450096086,1977.046197497266,1984.846357987198,2001.9650360193275,2029.594394914332,2018.1843867120488,2012.4219333987407,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1934.260092287716,1988.1762541349206,13.115956001518063,1977.046197497266,2002.636206920297,2003.8135019213155,18.37718626695941,1977.046197497266,2029.594394914332,2000.4477981418208,16.4390915702209,1977.046197497266,2029.594394914332,1971.215290681975,35.03797873388796,1884.5411228313849,2029.594394914332,1997.8368949564942,1992.4279503489547,1970.3752203146855,66.10586177019937,18.954510072235507,22.3140698327319,-3.359559760496392,-15.548179791751863,16.584021263532122,90.4161558096489,0.8948824142953589,1.0440555397711901,1.4468516963193094,2042.6540537893127,1927.5335614572293,1985.093807623271,0.05799246962032275,6,21,11,4,2021,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,135992.4061892268,1982.079184022964,135992.4061892268
2021-11-22 21:30:06.374644,182.96262804624823,1980.6762194011287,1992.726472998914,1959.314720724348,1982.079184022964,362389.726410338,364594.4724772124,358481.37047342764,362646.4165046048,135896.14740387673,136722.92717895465,134430.51392753536,135992.4061892268,19822,11659.156909227264,63.72527799196117,-0.6006430524539752,-821.7648128967558,-1.0264981141505536,-20.557022897333127,0.4302717935430022,-0.6006430524539752,-821.7648128967558,136814.17100212356,134159.89249140094,136136.50099393254,137049.49529413442,139615.61543405397,135794.66563578622,136374.0456608067,137570.21338119713,134275.93793016666,134506.13558567618,135187.16986412642,134233.02358811744,133836.44909752818,133100.43711578974,135655.48989425044,1358.8351796600834,134159.89249140094,136814.17100212356,136508.9638629512,1656.830724364034,134159.89249140094,139615.61543405397,135824.69443916265,1620.2312594157074,133836.44909752818,139615.61543405397,132703.82415792838,3521.006116986132,124297.78569837724,139615.61543405397,136067.78288294704,135255.98104591932,132635.8172233337,56.94500258330865,2265.1679535608564,2533.330389012627,-268.16243545177076,-3623.209244827158,1486.2706035506271,6484.390200212307,1.7463194709602592,1.4111813989099815,2.163851125498796,139956.77666234353,128833.01106313446,134394.893862739,0.08276925766666451,2002.636206920297,1977.046197497266,1984.846357987198,2001.9650360193275,2029.594394914332,2018.1843867120488,2012.4219333987407,2017.4156195394617,2002.371498731885,2016.510168758654,1986.0521856567648,1986.289934973418,1986.319023464253,1984.616229411845,1987.253862813509,13.557105922975339,1977.046197497266,2002.636206920297,1999.478823439062,19.549404380255115,1977.046197497266,2029.594394914332,2000.2665806140435,16.63979514159607,1977.046197497266,2029.594394914332,1972.1000872773975,34.963436243774154,1884.5411228313849,2029.594394914332,1993.8974672231118,1991.0481148388226,1971.1303147474778,49.30481158661087,16.53976663317485,21.15920919282049,-4.619442559645641,-47.51521089136804,-34.43098473568989,54.80097972557792,0.9619785741537847,0.847884402934136,1.4148482020273623,2038.6252790254077,1937.042434193692,1987.83385660955,0.05110228125653086,0,22,11,4,2021,0.0,1.0,-0.5000000000000004,0.8660254037844384,136480.47358469074,1994.130094355009,136480.47358469074
